252.185,17.5372,14.3036
-55.6774,-3.99105,14.3096
252.29,17.5372,14.3096
-55.7013,-3.991,14.3156
252.395,17.5371,14.3156
-55.7253,-3.99095,14.3216
252.5,17.5371,14.3216
-55.7492,-3.99089,14.3276
252.606,17.5371,14.3276
-55.7732,-3.99084,14.3336
252.711,17.537,14.3336
-55.7971,-3.99078,14.3396
252.816,17.537,14.3396
-55.821,-3.99073,14.3456
252.921,17.5369,14.3456
-55.845,-3.99068,14.3516
253.027,17.5369,14.3516
-55.8689,-3.99062,14.3576
253.132,17.5368,14.3576
-55.8929,-3.99057,14.3636
253.237,17.5368,14.3636
-55.9168,-3.99052,14.3696
253.342,17.5367,14.3696
-55.9408,-3.99046,14.3756
253.448,17.5367,14.3756
-55.9647,-3.99041,14.3816
253.553,17.5366,14.3816
-55.9886,-3.99035,14.3876
253.658,17.5366,14.3876
-56.0126,-3.9903,14.3936
253.763,17.5365,14.3936
-56.0365,-3.99025,14.3996
253.868,17.5365,14.3996
-56.0605,-3.99019,14.4056
253.974,17.5364,14.4056
-56.0844,-3.99014,14.4116
254.079,17.5364,14.4116
-56.1084,-3.99009,14.4176
254.184,17.5363,14.4176
-56.1323,-3.99003,14.4236
254.289,17.5363,14.4236
-56.1562,-3.98998,14.4296
254.395,17.5362,14.4296
-56.1802,-3.98993,14.4356
254.5,17.5362,14.4356
-56.2041,-3.98987,14.4416
254.605,17.5361,14.4416
-56.2281,-3.98982,14.4476
254.71,17.5361,14.4476
-56.252,-3.98977,14.4536
254.815,17.536,14.4536
-56.2759,-3.98971,14.4596
254.921,17.536,14.4596
-56.2999,-3.98966,14.4656
255.026,17.5359,14.4656
-56.3238,-3.98961,14.4716
255.131,17.5359,14.4716
-56.3477,-3.98955,14.4776
255.236,17.5358,14.4776
-56.3717,-3.9895,14.4836
255.341,17.5358,14.4836
-56.3956,-3.98945,14.4896
255.447,17.5357,14.4896
-56.4196,-3.98939,14.4956
255.552,17.5357,14.4956
-56.4435,-3.98934,14.5016
255.657,17.5356,14.5016
-56.4674,-3.98929,14.5076
255.762,17.5356,14.5076
-56.4914,-3.98923,14.5136
255.867,17.5355,14.5136
-56.5153,-3.98918,14.5196
255.973,17.5355,14.5196
-56.5392,-3.98913,14.5256
256.078,17.5354,14.5256
-56.5632,-3.98907,14.5316
256.183,17.5354,14.5316
-56.5871,-3.98902,14.5376
256.288,17.5353,14.5376
-56.611,-3.98897,14.5436
256.394,17.5353,14.5436
-56.635,-3.98892,14.5496
256.499,17.5352,14.5496
-56.6589,-3.98886,14.5556
256.604,17.5352,14.5556
-56.6828,-3.98881,14.5616
256.709,17.5351,14.5616
-56.7068,-3.98876,14.5676
256.814,17.5351,14.5676
-56.7307,-3.9887,14.5736
256.92,17.535,14.5736
-56.7546,-3.98865,14.5796
257.025,17.535,14.5796
-56.7786,-3.9886,14.5856
257.13,17.5349,14.5856
-56.8025,-3.98854,14.5916
257.235,17.5349,14.5916
-56.8264,-3.98849,14.5976
257.341,17.5348,14.5976
-56.8504,-3.98844,14.6036
257.446,17.5348,14.6036
-56.8743,-3.98839,14.6096
257.551,17.5347,14.6096
-56.8982,-3.98833,14.6156
257.656,17.5347,14.6156
-56.9221,-3.98828,14.6216
257.761,17.5346,14.6216
-56.9461,-3.98823,14.6276
257.866,17.5346,14.6276
-56.97,-3.98818,14.6336
257.972,17.5345,14.6336
-56.9939,-3.98812,14.6396
258.077,17.5345,14.6396
-57.0179,-3.98807,14.6456
258.182,17.5344,14.6456
-57.0418,-3.98802,14.6516
258.287,17.5344,14.6516
-57.0657,-3.98797,14.6576
258.392,17.5343,14.6576
-57.0896,-3.98791,14.6636
258.498,17.5343,14.6636
-57.1136,-3.98786,14.6696
258.603,17.5342,14.6696
-57.1375,-3.98781,14.6756
258.708,17.5342,14.6756
-57.1614,-3.98776,14.6816
258.813,17.5341,14.6816
-57.1853,-3.9877,14.6876
258.918,17.5341,14.6876
-57.2093,-3.98765,14.6936
259.024,17.534,14.6936
-57.2332,-3.9876,14.6996
259.129,17.534,14.6996
-57.2571,-3.98755,14.7056
259.234,17.5339,14.7056
-57.2811,-3.98749,14.7116
259.339,17.5339,14.7116
-57.305,-3.98744,14.7176
259.444,17.5338,14.7176
-57.3289,-3.98739,14.7236
259.55,17.5338,14.7236
-57.3528,-3.98734,14.7296
259.655,17.5337,14.7296
-57.3768,-3.98728,14.7356
259.76,17.5337,14.7356
-57.4007,-3.98723,14.7416
259.865,17.5336,14.7416
-57.4246,-3.98718,14.7476
259.97,17.5336,14.7476
-57.4485,-3.98713,14.7536
260.076,17.5335,14.7536
-57.4724,-3.98707,14.7596
260.181,17.5335,14.7596
-57.4964,-3.98702,14.7656
260.286,17.5334,14.7656
-57.5203,-3.98697,14.7716
260.391,17.5334,14.7716
-57.5442,-3.98692,14.7776
260.496,17.5333,14.7776
-57.5681,-3.98687,14.7836
260.602,17.5333,14.7836
-57.592,-3.98681,14.7896
260.707,17.5333,14.7896
-57.616,-3.98676,14.7956
260.812,17.5332,14.7956
-57.6399,-3.98671,14.8016
260.917,17.5332,14.8016
-57.6638,-3.98666,14.8076
261.022,17.5331,14.8076
-57.6877,-3.98661,14.8136
261.128,17.5331,14.8136
-57.7116,-3.98655,14.8196
261.233,17.533,14.8196
-57.7356,-3.9865,14.8256
261.338,17.533,14.8256
-57.7595,-3.98645,14.8316
261.443,17.5329,14.8316
-57.7834,-3.9864,14.8376
261.548,17.5329,14.8376
-57.8073,-3.98635,14.8436
261.653,17.5328,14.8436
-57.8312,-3.98629,14.8496
261.759,17.5328,14.8496
-57.8552,-3.98624,14.8556
261.864,17.5327,14.8556
-57.8791,-3.98619,14.8616
261.969,17.5327,14.8616
-57.903,-3.98614,14.8675
262.074,17.5326,14.8675
-57.9269,-3.98609,14.8735
262.179,17.5326,14.8735
-57.9508,-3.98603,14.8795
262.285,17.5325,14.8795
-57.9747,-3.98598,14.8855
262.39,17.5325,14.8855
-57.9987,-3.98593,14.8915
262.495,17.5324,14.8915
-58.0226,-3.98588,14.8975
262.6,17.5324,14.8975
-58.0465,-3.98583,14.9035
262.705,17.5323,14.9035
-58.0704,-3.98578,14.9095
262.811,17.5323,14.9095
-58.0943,-3.98572,14.9155
262.916,17.5323,14.9155
-58.1182,-3.98567,14.9215
263.021,17.5322,14.9215
-58.1421,-3.98562,14.9275
263.126,17.5322,14.9275
-58.1661,-3.98557,14.9335
263.231,17.5321,14.9335
-58.19,-3.98552,14.9395
263.337,17.5321,14.9395
-58.2139,-3.98547,14.9455
263.442,17.532,14.9455
-58.2378,-3.98541,14.9515
263.547,17.532,14.9515
-58.2617,-3.98536,14.9575
263.652,17.5319,14.9575
-58.2856,-3.98531,14.9635
263.757,17.5319,14.9635
-58.3095,-3.98526,14.9695
263.863,17.5318,14.9695
-58.3334,-3.98521,14.9755
263.968,17.5318,14.9755
-58.3573,-3.98516,14.9815
264.073,17.5317,14.9815
-58.3813,-3.98511,14.9875
264.178,17.5317,14.9875
-58.4052,-3.98505,14.9935
264.283,17.5316,14.9935
-58.4291,-3.985,14.9995
264.389,17.5316,14.9995
-58.453,-3.98495,15.0055
264.494,17.5315,15.0055
-58.4769,-3.9849,15.0115
264.599,17.5315,15.0115
-58.5008,-3.98485,15.0175
264.704,17.5314,15.0175
-58.5247,-3.9848,15.0235
264.809,17.5314,15.0235
-58.5486,-3.98475,15.0295
264.914,17.5313,15.0295
-58.5725,-3.9847,15.0355
265.02,17.5313,15.0355
-58.5964,-3.98464,15.0415
265.125,17.5313,15.0415
-58.6203,-3.98459,15.0475
265.23,17.5312,15.0475
-58.6443,-3.98454,15.0535
265.335,17.5312,15.0535
-58.6682,-3.98449,15.0595
265.44,17.5311,15.0595
-58.6921,-3.98444,15.0655
265.546,17.5311,15.0655
-58.716,-3.98439,15.0715
265.651,17.531,15.0715
-58.7399,-3.98434,15.0775
265.756,17.531,15.0775
-58.7638,-3.98429,15.0835
265.861,17.5309,15.0835
-58.7877,-3.98424,15.0895
265.966,17.5309,15.0895
-58.8116,-3.98418,15.0955
266.072,17.5308,15.0955
-58.8355,-3.98413,15.1015
266.177,17.5308,15.1015
-58.8594,-3.98408,15.1075
266.282,17.5307,15.1075
-58.8833,-3.98403,15.1135
266.387,17.5307,15.1135
-58.9072,-3.98398,15.1195
266.492,17.5306,15.1195
-58.9311,-3.98393,15.1255
266.598,17.5306,15.1255
-58.955,-3.98388,15.1315
266.703,17.5305,15.1315
-58.9789,-3.98383,15.1375
266.808,17.5305,15.1375
-59.0028,-3.98378,15.1435
266.913,17.5304,15.1435
-59.0267,-3.98373,15.1495
267.018,17.5304,15.1495
-59.0506,-3.98368,15.1555
267.124,17.5303,15.1555
-59.0745,-3.98362,15.1615
267.229,17.5303,15.1615
-59.0984,-3.98357,15.1675
267.334,17.5303,15.1675
-59.1223,-3.98352,15.1735
267.439,17.5302,15.1735
-59.1462,-3.98347,15.1795
267.544,17.5302,15.1795
-59.1701,-3.98342,15.1855
267.65,17.5301,15.1855
-59.194,-3.98337,15.1915
267.755,17.5301,15.1915
-59.2179,-3.98332,15.1975
267.86,17.53,15.1975
-59.2418,-3.98327,15.2035
267.965,17.53,15.2035
-59.2657,-3.98322,15.2095
268.07,17.5299,15.2095
-59.2896,-3.98317,15.2155
268.176,17.5299,15.2155
-59.3135,-3.98312,15.2215
268.281,17.5298,15.2215
-59.3374,-3.98307,15.2275
268.386,17.5298,15.2275
-59.3613,-3.98302,15.2335
268.491,17.5297,15.2335
-59.3852,-3.98297,15.2395
268.596,17.5297,15.2395
-59.4091,-3.98292,15.2455
268.701,17.5296,15.2455
-59.433,-3.98286,15.2515
268.807,17.5296,15.2515
-59.4569,-3.98281,15.2575
268.912,17.5295,15.2575
-59.4808,-3.98276,15.2635
269.017,17.5295,15.2635
-59.5047,-3.98271,15.2695
269.122,17.5294,15.2695
-59.5286,-3.98266,15.2755
269.227,17.5294,15.2755
-59.5525,-3.98261,15.2815
269.332,17.5293,15.2815
-59.5764,-3.98256,15.2875
269.438,17.5293,15.2875
-59.6003,-3.98251,15.2935
269.543,17.5292,15.2935
-59.6242,-3.98246,15.2995
269.648,17.5292,15.2995
-59.6481,-3.98241,15.3055
269.753,17.5292,15.3055
-59.672,-3.98236,15.3115
269.858,17.5291,15.3115
-59.6959,-3.98231,15.3175
269.963,17.5291,15.3175
-59.7198,-3.98226,15.3235
270.068,17.529,15.3235
-59.7437,-3.98221,15.3295
270.174,17.529,15.3295
-59.7676,-3.98216,15.3355
270.279,17.5289,15.3355
-59.7915,-3.98211,15.3415
270.384,17.5289,15.3415
-59.8153,-3.98206,15.3475
270.489,17.5288,15.3475
-59.8392,-3.98201,15.3535
270.594,17.5288,15.3535
-59.8631,-3.98196,15.3595
270.699,17.5287,15.3595
-59.887,-3.98191,15.3655
270.805,17.5287,15.3655
-59.9109,-3.98186,15.3715
270.91,17.5286,15.3715
-59.9348,-3.98181,15.3775
271.015,17.5286,15.3775
-59.9587,-3.98176,15.3835
271.12,17.5286,15.3835
-59.9826,-3.98171,15.3895
271.225,17.5285,15.3895
-60.0065,-3.98166,15.3955
271.33,17.5285,15.3955
-60.0304,-3.98161,15.4015
271.436,17.5284,15.4015
-60.0543,-3.98156,15.4075
271.541,17.5284,15.4075
-60.0781,-3.98151,15.4135
271.646,17.5283,15.4135
-60.102,-3.98146,15.4195
271.751,17.5283,15.4195
-60.1259,-3.98141,15.4255
271.856,17.5282,15.4255
-60.1498,-3.98136,15.4315
271.961,17.5282,15.4315
-60.1737,-3.98131,15.4375
272.067,17.5281,15.4375
-60.1976,-3.98126,15.4435
272.172,17.5281,15.4435
-60.2215,-3.98121,15.4495
272.277,17.528,15.4495
-60.2454,-3.98116,15.4555
272.382,17.528,15.4555
-60.2692,-3.98111,15.4615
272.487,17.528,15.4615
-60.2931,-3.98106,15.4675
272.592,17.5279,15.4675
-60.317,-3.98101,15.4735
272.698,17.5279,15.4735
-60.3409,-3.98096,15.4795
272.803,17.5278,15.4795
-60.3648,-3.98091,15.4855
272.908,17.5278,15.4855
-60.3887,-3.98086,15.4915
273.013,17.5277,15.4915
-60.4126,-3.98081,15.4975
273.118,17.5277,15.4975
-60.4364,-3.98076,15.5035
273.223,17.5276,15.5035
-60.4603,-3.98071,15.5095
273.329,17.5276,15.5095
-60.4842,-3.98066,15.5155
273.434,17.5275,15.5155
-60.5081,-3.98061,15.5215
273.539,17.5275,15.5215
-60.532,-3.98056,15.5275
273.644,17.5275,15.5275
-60.5559,-3.98051,15.5335
273.749,17.5274,15.5335
-60.5797,-3.98046,15.5395
273.854,17.5274,15.5395
-60.6036,-3.98041,15.5455
273.96,17.5273,15.5455
-60.6275,-3.98037,15.5515
274.065,17.5273,15.5515
-60.6514,-3.98032,15.5575
274.17,17.5272,15.5575
-60.6753,-3.98027,15.5635
274.275,17.5272,15.5635
-60.6992,-3.98022,15.5695
274.38,17.5271,15.5695
-60.723,-3.98017,15.5755
274.485,17.5271,15.5755
-60.7469,-3.98012,15.5815
274.591,17.527,15.5815
-60.7708,-3.98007,15.5875
274.696,17.527,15.5875
-60.7947,-3.98002,15.5935
274.801,17.527,15.5935
-60.8186,-3.97997,15.5995
274.906,17.5269,15.5995
-60.8424,-3.97992,15.6055
275.011,17.5269,15.6055
-60.8663,-3.97987,15.6115
275.116,17.5268,15.6115
-60.8902,-3.97982,15.6175
275.221,17.5268,15.6175
-60.9141,-3.97977,15.6235
275.327,17.5267,15.6235
-60.938,-3.97972,15.6295
275.432,17.5267,15.6295
-60.9618,-3.97967,15.6355
275.537,17.5266,15.6355
-60.9857,-3.97962,15.6415
275.642,17.5266,15.6415
-61.0096,-3.97958,15.6475
275.747,17.5265,15.6475
-61.0335,-3.97953,15.6535
275.852,17.5265,15.6535
-61.0573,-3.97948,15.6595
275.958,17.5264,15.6595
-61.0812,-3.97943,15.6655
276.063,17.5264,15.6655
-61.1051,-3.97938,15.6715
276.168,17.5264,15.6715
-61.129,-3.97933,15.6775
276.273,17.5263,15.6775
-61.1528,-3.97928,15.6835
276.378,17.5263,15.6835
-61.1767,-3.97923,15.6895
276.483,17.5262,15.6895
-61.2006,-3.97918,15.6955
276.589,17.5262,15.6955
-61.2245,-3.97913,15.7015
276.694,17.5261,15.7015
-61.2483,-3.97908,15.7075
276.799,17.5261,15.7075
-61.2722,-3.97904,15.7135
276.904,17.526,15.7135
-61.2961,-3.97899,15.7195
277.009,17.526,15.7195
-61.32,-3.97894,15.7255
277.114,17.5259,15.7255
-61.3438,-3.97889,15.7315
277.22,17.5259,15.7315
-61.3677,-3.97884,15.7375
277.325,17.5259,15.7375
-61.3916,-3.97879,15.7435
277.43,17.5258,15.7435
-61.4154,-3.97874,15.7495
277.535,17.5258,15.7495
-61.4393,-3.97869,15.7555
277.64,17.5257,15.7555
-61.4632,-3.97864,15.7615
277.745,17.5257,15.7615
-61.4871,-3.9786,15.7675
277.851,17.5256,15.7675
-61.5109,-3.97855,15.7735
277.956,17.5256,15.7735
-61.5348,-3.9785,15.7795
278.061,17.5255,15.7795
-61.5587,-3.97845,15.7855
278.166,17.5255,15.7855
-61.5826,-3.9784,15.7915
278.271,17.5254,15.7915
-61.6064,-3.97835,15.7975
278.376,17.5254,15.7975
-61.6303,-3.9783,15.8035
278.482,17.5253,15.8035
-61.6542,-3.97826,15.8095
278.587,17.5253,15.8095
-61.678,-3.97821,15.8155
278.692,17.5253,15.8155
-61.7019,-3.97816,15.8215
278.797,17.5252,15.8215
-61.7258,-3.97811,15.8275
278.902,17.5252,15.8275
-61.7496,-3.97806,15.8335
279.007,17.5251,15.8335
-61.7735,-3.97801,15.8395
279.113,17.5251,15.8395
-61.7974,-3.97796,15.8455
279.218,17.525,15.8455
-61.8212,-3.97791,15.8515
279.323,17.525,15.8515
-61.8451,-3.97787,15.8575
279.428,17.5249,15.8575
-61.869,-3.97782,15.8635
279.533,17.5249,15.8635
-61.8928,-3.97777,15.8695
279.638,17.5248,15.8695
-61.9167,-3.97772,15.8755
279.744,17.5248,15.8755
-61.9406,-3.97767,15.8815
279.849,17.5248,15.8815
-61.9644,-3.97762,15.8875
279.954,17.5247,15.8875
-61.9883,-3.97758,15.8935
280.059,17.5247,15.8935
-62.0122,-3.97753,15.8995
280.164,17.5246,15.8995
-62.036,-3.97748,15.9055
280.269,17.5246,15.9055
-62.0599,-3.97743,15.9115
280.374,17.5245,15.9115
-62.0838,-3.97738,15.9175
280.479,17.5245,15.9175
-62.1076,-3.97733,15.9235
280.585,17.5244,15.9235
-62.1315,-3.97729,15.9295
280.69,17.5244,15.9295
-62.1553,-3.97724,15.9355
280.795,17.5243,15.9355
-62.1792,-3.97719,15.9415
280.9,17.5243,15.9415
-62.2031,-3.97714,15.9475
281.005,17.5243,15.9475
-62.2269,-3.97709,15.9535
281.11,17.5242,15.9535
-62.2508,-3.97704,15.9595
281.215,17.5242,15.9595
-62.2747,-3.977,15.9655
281.321,17.5241,15.9655
-62.2985,-3.97695,15.9715
281.426,17.5241,15.9715
-62.3224,-3.9769,15.9775
281.531,17.524,15.9775
-62.3462,-3.97685,15.9835
281.636,17.524,15.9835
-62.3701,-3.9768,15.9895
281.741,17.5239,15.9895
-62.394,-3.97676,15.9955
281.846,17.5239,15.9955
-62.4178,-3.97671,16.0015
281.951,17.5238,16.0015
-62.4417,-3.97666,16.0075
282.056,17.5238,16.0075
-62.4655,-3.97661,16.0135
282.162,17.5238,16.0135
-62.4894,-3.97656,16.0195
282.267,17.5237,16.0195
-62.5133,-3.97651,16.0255
282.372,17.5237,16.0255
-62.5371,-3.97647,16.0315
282.477,17.5236,16.0315
-62.561,-3.97642,16.0375
282.582,17.5236,16.0375
-62.5848,-3.97637,16.0435
282.687,17.5235,16.0435
-62.6087,-3.97632,16.0495
282.792,17.5235,16.0495
-62.6326,-3.97628,16.0555
282.898,17.5235,16.0555
-62.6564,-3.97623,16.0615
283.003,17.5234,16.0615
-62.6803,-3.97618,16.0675
283.108,17.5234,16.0675
-62.7041,-3.97613,16.0735
283.213,17.5233,16.0735
-62.728,-3.97608,16.0795
283.318,17.5233,16.0795
-62.7518,-3.97604,16.0855
283.423,17.5232,16.0855
-62.7757,-3.97599,16.0915
283.528,17.5232,16.0915
-62.7996,-3.97594,16.0975
283.633,17.5231,16.0975
-62.8234,-3.97589,16.1035
283.739,17.5231,16.1035
-62.8473,-3.97584,16.1095
283.844,17.5231,16.1095
-62.8711,-3.9758,16.1155
283.949,17.523,16.1155
-62.895,-3.97575,16.1215
284.054,17.523,16.1215
-62.9188,-3.9757,16.1275
284.159,17.5229,16.1275
-62.9427,-3.97565,16.1335
284.264,17.5229,16.1335
-62.9665,-3.97561,16.1395
284.369,17.5228,16.1395
-62.9904,-3.97556,16.1455
284.475,17.5228,16.1455
-63.0142,-3.97551,16.1515
284.58,17.5227,16.1515
-63.0381,-3.97546,16.1575
284.685,17.5227,16.1575
-63.0619,-3.97542,16.1635
284.79,17.5227,16.1635
-63.0858,-3.97537,16.1695
284.895,17.5226,16.1695
-63.1097,-3.97532,16.1755
285,17.5226,16.1755
-63.1335,-3.97527,16.1815
285.105,17.5225,16.1815
-63.1574,-3.97523,16.1875
285.21,17.5225,16.1875
-63.1812,-3.97518,16.1935
285.316,17.5224,16.1935
-63.2051,-3.97513,16.1995
285.421,17.5224,16.1995
-63.2289,-3.97508,16.2055
285.526,17.5224,16.2055
-63.2528,-3.97504,16.2115
285.631,17.5223,16.2115
-63.2766,-3.97499,16.2175
285.736,17.5223,16.2175
-63.3005,-3.97494,16.2235
285.841,17.5222,16.2235
-63.3243,-3.97489,16.2295
285.946,17.5222,16.2295
-63.3482,-3.97485,16.2355
286.052,17.5221,16.2355
-63.372,-3.9748,16.2415
286.157,17.5221,16.2415
-63.3959,-3.97475,16.2475
286.262,17.522,16.2475
-63.4197,-3.9747,16.2535
286.367,17.522,16.2535
-63.4436,-3.97466,16.2595
286.472,17.522,16.2595
-63.4674,-3.97461,16.2655
286.577,17.5219,16.2655
-63.4912,-3.97456,16.2715
286.682,17.5219,16.2715
-63.5151,-3.97451,16.2775
286.787,17.5218,16.2775
-63.5389,-3.97447,16.2835
286.893,17.5218,16.2835
-63.5628,-3.97442,16.2895
286.998,17.5217,16.2895
-63.5866,-3.97437,16.2955
287.103,17.5217,16.2955
-63.6105,-3.97433,16.3015
287.208,17.5217,16.3015
-63.6343,-3.97428,16.3075
287.313,17.5216,16.3075
-63.6582,-3.97423,16.3135
287.418,17.5216,16.3135
-63.682,-3.97418,16.3195
287.523,17.5215,16.3195
-63.7059,-3.97414,16.3255
287.629,17.5215,16.3255
-63.7297,-3.97409,16.3315
287.734,17.5214,16.3315
-63.7535,-3.97404,16.3375
287.839,17.5214,16.3375
-63.7774,-3.974,16.3435
287.944,17.5213,16.3435
-63.8012,-3.97395,16.3495
288.049,17.5213,16.3495
-63.8251,-3.9739,16.3555
288.154,17.5213,16.3555
-63.8489,-3.97386,16.3615
288.259,17.5212,16.3615
-63.8728,-3.97381,16.3675
288.364,17.5212,16.3675
-63.8966,-3.97376,16.3735
288.47,17.5211,16.3735
-63.9204,-3.97371,16.3795
288.575,17.5211,16.3795
-63.9443,-3.97367,16.3855
288.68,17.521,16.3855
-63.9681,-3.97362,16.3915
288.785,17.521,16.3915
-63.992,-3.97357,16.3975
288.89,17.521,16.3975
-64.0158,-3.97353,16.4035
288.995,17.5209,16.4035
-64.0396,-3.97348,16.4095
289.1,17.5209,16.4095
-64.0635,-3.97343,16.4155
289.206,17.5208,16.4155
-64.0873,-3.97339,16.4215
289.311,17.5208,16.4215
-64.1112,-3.97334,16.4275
289.416,17.5207,16.4275
-64.135,-3.97329,16.4335
289.521,17.5207,16.4335
-64.1589,-3.97325,16.4395
289.626,17.5206,16.4395
-64.1827,-3.9732,16.4455
289.731,17.5206,16.4455
-64.2065,-3.97315,16.4515
289.836,17.5206,16.4515
-64.2304,-3.97311,16.4575
289.941,17.5205,16.4575
-64.2542,-3.97306,16.4635
290.047,17.5205,16.4635
-64.2781,-3.97301,16.4695
290.152,17.5204,16.4695
-64.3019,-3.97297,16.4755
290.257,17.5204,16.4755
-64.3257,-3.97292,16.4815
290.362,17.5203,16.4815
-64.3496,-3.97287,16.4875
290.467,17.5203,16.4875
-64.3734,-3.97283,16.4935
290.572,17.5202,16.4935
-64.3972,-3.97278,16.4995
290.677,17.5202,16.4995
-64.4211,-3.97273,16.5055
290.783,17.5202,16.5055
-64.4449,-3.97269,16.5115
290.888,17.5201,16.5115
-64.4687,-3.97264,16.5175
290.993,17.5201,16.5175
-64.4926,-3.97259,16.5235
291.098,17.52,16.5235
-64.5164,-3.97255,16.5295
291.203,17.52,16.5295
-64.5402,-3.9725,16.5355
291.308,17.5199,16.5355
-64.5641,-3.97245,16.5415
291.413,17.5199,16.5415
-64.5879,-3.97241,16.5475
291.518,17.5199,16.5475
-64.6117,-3.97236,16.5535
291.624,17.5198,16.5535
-64.6356,-3.97231,16.5595
291.729,17.5198,16.5595
-64.6594,-3.97227,16.5655
291.834,17.5197,16.5655
-64.6833,-3.97222,16.5715
291.939,17.5197,16.5715
-64.7071,-3.97217,16.5775
292.044,17.5196,16.5775
-64.7309,-3.97213,16.5835
292.149,17.5196,16.5835
-64.7548,-3.97208,16.5895
292.254,17.5195,16.5895
-64.7786,-3.97204,16.5955
292.359,17.5195,16.5955
-64.8024,-3.97199,16.6015
292.465,17.5195,16.6015
-64.8263,-3.97194,16.6075
292.57,17.5194,16.6075
-64.8501,-3.9719,16.6135
292.675,17.5194,16.6135
-64.8739,-3.97185,16.6195
292.78,17.5193,16.6195
-64.8978,-3.9718,16.6255
292.885,17.5193,16.6255
-64.9216,-3.97176,16.6315
292.99,17.5192,16.6315
-64.9454,-3.97171,16.6375
293.095,17.5192,16.6375
-64.9692,-3.97167,16.6435
293.2,17.5192,16.6435
-64.9931,-3.97162,16.6495
293.305,17.5191,16.6495
-65.0169,-3.97157,16.6555
293.41,17.5191,16.6555
-65.0407,-3.97153,16.6615
293.516,17.519,16.6615
-65.0646,-3.97148,16.6675
293.621,17.519,16.6675
-65.0884,-3.97143,16.6735
293.726,17.5189,16.6735
-65.1122,-3.97139,16.6795
293.831,17.5189,16.6795
-65.136,-3.97134,16.6855
293.936,17.5188,16.6855
-65.1599,-3.9713,16.6915
294.041,17.5188,16.6915
-65.1837,-3.97125,16.6975
294.146,17.5188,16.6975
-65.2075,-3.9712,16.7035
294.251,17.5187,16.7035
-65.2313,-3.97116,16.7095
294.356,17.5187,16.7095
-65.2552,-3.97111,16.7155
294.461,17.5186,16.7155
-65.279,-3.97107,16.7215
294.567,17.5186,16.7215
-65.3028,-3.97102,16.7275
294.672,17.5185,16.7275
-65.3266,-3.97097,16.7335
294.777,17.5185,16.7335
-65.3505,-3.97093,16.7395
294.882,17.5185,16.7395
-65.3743,-3.97088,16.7455
294.987,17.5184,16.7455
-65.3981,-3.97084,16.7515
295.092,17.5184,16.7515
-65.422,-3.97079,16.7575
295.197,17.5183,16.7575
-65.4458,-3.97075,16.7635
295.302,17.5183,16.7635
-65.4696,-3.9707,16.7695
295.407,17.5183,16.7695
-65.4934,-3.97065,16.7755
295.513,17.5182,16.7755
-65.5173,-3.97061,16.7815
295.618,17.5182,16.7815
-65.5411,-3.97056,16.7875
295.723,17.5181,16.7875
-65.5649,-3.97052,16.7935
295.828,17.5181,16.7935
-65.5887,-3.97047,16.7995
295.933,17.518,16.7995
-65.6126,-3.97042,16.8055
296.038,17.518,16.8055
-65.6364,-3.97038,16.8115
296.143,17.518,16.8115
-65.6602,-3.97033,16.8175
296.248,17.5179,16.8175
-65.684,-3.97029,16.8235
296.353,17.5179,16.8235
-65.7078,-3.97024,16.8295
296.458,17.5178,16.8295
-65.7317,-3.9702,16.8355
296.564,17.5178,16.8355
-65.7555,-3.97015,16.8415
296.669,17.5177,16.8415
-65.7793,-3.9701,16.8475
296.774,17.5177,16.8475
-65.8031,-3.97006,16.8535
296.879,17.5177,16.8535
-65.8269,-3.97001,16.8595
296.984,17.5176,16.8595
-65.8507,-3.96997,16.8655
297.089,17.5176,16.8655
-65.8746,-3.96992,16.8715
297.194,17.5175,16.8715
-65.8984,-3.96988,16.8775
297.299,17.5175,16.8775
-65.9222,-3.96983,16.8835
297.404,17.5175,16.8835
-65.946,-3.96979,16.8895
297.509,17.5174,16.8895
-65.9698,-3.96974,16.8955
297.615,17.5174,16.8955
-65.9937,-3.9697,16.9015
297.72,17.5173,16.9015
-66.0175,-3.96965,16.9075
297.825,17.5173,16.9075
-66.0413,-3.9696,16.9135
297.93,17.5172,16.9135
-66.0651,-3.96956,16.9195
298.035,17.5172,16.9195
-66.0889,-3.96951,16.9255
298.14,17.5172,16.9255
-66.1128,-3.96947,16.9315
298.245,17.5171,16.9315
-66.1366,-3.96942,16.9375
298.35,17.5171,16.9375
-66.1604,-3.96938,16.9436
298.455,17.517,16.9436
-66.1842,-3.96933,16.9496
298.56,17.517,16.9496
-66.208,-3.96929,16.9556
298.666,17.517,16.9556
-66.2318,-3.96924,16.9616
298.771,17.5169,16.9616
-66.2557,-3.9692,16.9676
298.876,17.5169,16.9676
-66.2795,-3.96915,16.9736
298.981,17.5168,16.9736
-66.3033,-3.96911,16.9796
299.086,17.5168,16.9796
-66.3271,-3.96906,16.9856
299.191,17.5167,16.9856
-66.3509,-3.96901,16.9916
299.296,17.5167,16.9916
-66.3747,-3.96897,16.9976
299.401,17.5167,16.9976
-66.3985,-3.96892,17.0036
299.506,17.5166,17.0036
-66.4223,-3.96888,17.0096
299.612,17.5166,17.0096
-66.4462,-3.96883,17.0156
299.717,17.5165,17.0156
-66.47,-3.96879,17.0216
299.822,17.5165,17.0216
-66.4938,-3.96874,17.0276
299.927,17.5164,17.0276
